A,B,Source,Note,Text,Link Size
CAPP,Canada Strong and Free Network,https://canadastrongandfree.network/partners/canadian-association-of-petroleum-producers/,"""Partner""",<b>CAPP</b> is listed as a partner on the <b>Canada Strong and Free Network</b> website.,1
Cenovus,Canada Strong and Free Network,https://www.desmog.com/2025/04/10/danielle-smith-says-trump-supporter-ben-shapiro-is-among-canadas-allies/,Sponsor,<b>Cenovus</b> sponsored the <b>Canada Strong and Free Network</b>'s 2025 conference.,1
Cenovus,CAPP,https://www.capp.ca/en/about/board-of-directors/,Member,<b>Cenovus</b>' CEO serves as chair of the <b>CAPP</b> board of directors.,1
Cenovus,Pathways Alliance,https://www.desmog.com/pathways-alliance/,Member,<b>Cenovus</b> is a member of <b>Pathways Alliance</b>.,1
Charles Koch,Atlas Network,https://www.desmog.com/atlas-economic-research-foundation/#h-koch-nbsp-funding,Donated to,<b>Charles Koch</b>'s foundations have donated to the <b>Atlas Network</b> since 1987.,1
Charles Koch,Canada Strong and Free Network,https://www.desmog.com/2025/04/10/danielle-smith-says-trump-supporter-ben-shapiro-is-among-canadas-allies/,Sponsor,"<b>Koch Industries</b> is listed as a partner on the <b>Canada Strong and Free Network</b> website, and has funded their conferences.",1
Charles Koch,Fraser Institute,https://www.fraserinstitute.org/sites/default/files/2025-05/fi-2024-annual-report_0.pdf,Donated to,The <b>Fraser Institute</b> was supported by the <b>Charles Koch Institute</b> in 2024 and 2023.,1
Fraser Institute,Atlas Network,https://www.desmog.com/2023/12/09/atlas-network-canadas-emissions-cap-cop28-macdonald-laurier-institute-fraser-institute/,Member,The <b>Fraser Institute</b> is a member of the <b>Atlas Network</b>.,1
Friends of Free Enterprise In Canada,Pierre Poilievre,https://www.elections.ca/fin/oth/thi/advert/tp45/TP-0084_due7.pdf,Advertising,<b>Friends of Free Enterprise Canada</b> paid for ads supporting <b>Pierre Poilivere</b> in major Canadian newspapers.,1
Frontier Centre for Public Policy,Atlas Network,https://fcpp.org/2024/03/03/shrugging-off-the-atlas-network/,Member,The <b>Frontier Centre for Public Policy</b> is a member of the <b>Atlas Network</b>.,1
Frontier Centre for Public Policy,Canada Strong and Free Network,https://canadastrongandfree.network/partners/frontier-centre/,"""Partner""",The <b>Frontier Centre</b> is listed as a partner on the <b>Canada Strong and Free Network</b> website.,1
Gwyn Morgan,Canada Strong and Free Network,https://www.desmog.com/canada-strong-and-free-network/,Board member,<b>Gwyn Morgan</b> was a member of the <b>Canada Strong and Free Network</b> (previously known as the Manning Centre) as recently as 2019.,1
Gwyn Morgan,Fraser Institute,https://www.fraserinstitute.org/sites/default/files/2024-10/fi-2023-annual-report_1.pdf,Board member,<b>Gwyn Morgan</b> was on the board of directors at the <b>Fraser Institute</b> as recently as 2023.,1
Gwyn Morgan,Friends of Free Enterprise In Canada,https://torontosun.com/news/national/federal_elections/business-titans-take-out-ad-backing-poilievre-and-conservatives,Supported,"<b>Gwyn Morgan</b> backed Pierre Poilievre in the 2025 election, signing on to an ad campaign called <b>Friends of Free Enterprise in Canada</b>.",1
Gwyn Morgan,Globe and Mail,https://www.theglobeandmail.com/authors/gwyn-morgan/,Contributor,<b>Gwyn Morgan</b> has written for the <b>Globe and Mail</b>.,1
Gwyn Morgan,National Post,https://epaper.nationalpost.com/article/281878714117117,Contributor,<b>Gwyn Morgan</b> is regular contributor to the <b>National Post</b>.,1
Gwyn Morgan,Ovintiv,https://torontosun.com/news/national/federal_elections/business-titans-take-out-ad-backing-poilievre-and-conservatives,Former CEO,"<b>Gwyn Morgan</b> was the founding CEO of the Canadian oil company Encana, which later became <b>Ovintiv</b> after moving to the United States.",1
Gwyn Morgan,Pierre Poilievre,https://www.elections.ca/WPAPPS/WPF/EN/CCS/ContributionReport?returnStatus=1&reportOption=5&queryId=2995862c005d41fe9c7e67ac39c1e3f9&sortDirection=asc&sortOrder=0%2C1%2C2&totalRecordFound=90&current200Page=1&total200Pages=1&reportExists=True&displaySorting=True,Donated to,<b>Gwyn Morgan</b> has donated to <b>Pierre Polievre</b> and the Conservative Party.,1
Gwyn Morgan,Canada Strong and Free Network,https://www.desmog.com/gwyn-morgan-and-patricia-trottier-foundation/,Donated to,The <b>Gwyn Morgan and Patricia Trottier Foundation</b> has donated millions to the <b>Canada Strong and Free Network</b> and is listed as a partner on CSFN's website.,1
Gwyn Morgan,Canadian Constititution Foundation,https://apps.cra-arc.gc.ca/ebci/hacc/srch/pub/dsplyBscSrch?request_locale=en,Donated to,"In 2024, the <b>Gwyn Morgan and Patricia Trottier Foundation</b> gave $100,000 CAD to the <b>Canadian Constititution Foundation</b>.",1
Gwyn Morgan,Fraser Institute,https://www.desmog.com/gwyn-morgan-and-patricia-trottier-foundation/,Donated to,"The <b>Gwyn Morgan and Patricia Trottier Foundation</b> has donated $1,500,000 to the <b>Fraser Institute</b>.",1
Gwyn Morgan,Frontier Centre for Public Policy,https://apps.cra-arc.gc.ca/ebci/hacc/srch/pub/dsplyBscSrch?request_locale=en,Donated to,"In 2024, the <b>Gwyn Morgan and Patricia Trottier Foundation</b> gave $50,000 CAD to the <b>Frontier Centre for Public Policy</b>.",1
Gwyn Morgan,Institute for Liberal Studies,https://apps.cra-arc.gc.ca/ebci/hacc/srch/pub/dsplyBscSrch?request_locale=en,Donated to,"In 2024, the <b>Gwyn Morgan and Patricia Trottier Foundation</b> gave $50,000 CAD to the <b>Institute for Liberal Studies</b>.",1
Gwyn Morgan,Justice Centre for Constitutional Freedom,https://apps.cra-arc.gc.ca/ebci/hacc/srch/pub/dsplyBscSrch?request_locale=en,Donated to,"In 2024, the <b>Gwyn Morgan and Patricia Trottier Foundation</b> gave $75,000 CAD to the <b>Justice Centre for Constitutional Freedom</b>.",1
Gwyn Morgan,Montreal Economic Institute,https://apps.cra-arc.gc.ca/ebci/hacc/srch/pub/dsplyBscSrch?request_locale=en,Donated to,"In 2024, the <b>Gwyn Morgan and Patricia Trottier Foundation</b> gave $50,000 CAD to the <b>Montreal Economic Institute</b>.",1
Gwyn Morgan,Second Street,https://apps.cra-arc.gc.ca/ebci/hacc/srch/pub/dsplyBscSrch?request_locale=en,Donated to,"In 2024, the <b>Gwyn Morgan and Patricia Trottier Foundation</b> gave $200,000 CAD to <b>Second Street</b>.",1
Gwyn Morgan,True North/Juno News,https://www.desmog.com/2024/10/28/fracking-pioneer-gwyn-morgan-gave-530k-to-anti-climate-website-true-north/,Donated to,"The <b>Gwyn Morgan and Patricia Trottier Foundation</b> donated $300,000 to <b>True North</b>, who covered the 2025 campaign without naming Morgan, a possible violation of charitable laws that prohibit direct partisan activity.",1
Imperial Oil,Canada Strong and Free Network,https://www.desmog.com/2025/04/10/danielle-smith-says-trump-supporter-ben-shapiro-is-among-canadas-allies/,Sponsor,<b>Imperial Oil</b> sponsored the <b>Canada Strong and Free Network</b>'s 2025 conference.,1
Imperial Oil,CAPP,https://www.capp.ca/en/about/board-of-directors/,Member,<b>Imperial Oil</b>'s CEO serves on the <b>CAPP</b> board.,1
Imperial Oil,Fraser Institute,https://deepclimate.org/2012/05/17/fraser-vs-pembina-part-2-funding/,Donated to,The <b>Fraser Institute</b> has received regular donations from <b>Imperial Oil</b>'s parent company ExxonMobil.,1
Imperial Oil,Macdonald-Laurier Institute,https://www.desmog.com/2022/07/26/climate-leader-netflix-donated-to-rightwing-think-tank/,Donated to,<b>Imperial Oil</b> has donated regularly to the <b>Macdonald Laurier Institute</b>.,1
Imperial Oil,Pathways Alliance,https://www.desmog.com/pathways-alliance/,Member,<b>Imperial Oil</b> is a member of <b>Pathways Alliance</b>.,1
Institute for Liberal Studies,Atlas Network,https://www.atlasnetwork.org/articles/ala-grad-reaches-next-generation-of-canadian-students,Member,The <b>Institute for Liberal Studies</b> is a member of the <b>Atlas Network</b>.,1
Institute for Liberal Studies,Canada Strong and Free Network,https://canadastrongandfree.network/partners/institute-for-liberal-studies/,"""Partner""",The <b>Institute for Liberal Studies</b> is listed as a partner on the <b>Canada Strong and Free Network</b> website.,1
Jeff Ballingall/Canada Proud,Canada Strong and Proud,https://www.cbc.ca/news/science/robo-texts-third-parties-election-1.5232316,Affiliated,<b>Canada Proud</b>'s Jeff Ballingall provided the inspiration for and worked with <b>Canada Strong and Proud</b>.,1
Jeff Ballingall/Canada Proud,Pierre Poilievre,https://www.desmog.com/canada-proud/,Advertising,"<b>Pierre Poilievre</b>'s Conservative party leadership campaign hired <b>Jeff Ballingall</b>'s company, Mobilize Media Group, to ""boost his message online” in 2022.",1
Jeff Tonken,Birchcliff Energy,https://torontosun.com/news/national/federal_elections/business-titans-take-out-ad-backing-poilievre-and-conservatives,Chairman,<b>Jeff Tonken</b> is the Chairman of <b>Birchcliff Energy</b>.,1
Jeff Tonken,Friends of Free Enterprise In Canada,https://torontosun.com/news/national/federal_elections/business-titans-take-out-ad-backing-poilievre-and-conservatives,Supported,"<b>Jeff Tonken</b> backed Pierre Poilievre in the 2025 election, signing on to an ad campaign called <b>Friends of Free Enterprise in Canada</b>.",1
Justice Centre for Constitutional Freedom,Atlas Network,https://www.ctvnews.ca/winnipeg/article/a-closer-look-at-the-justice-centre-for-constitutional-freedoms-and-where-it-gets-its-support/,Member,The <b>Justice Centre for Constitutional Freedom</b> is a member of the <b>Atlas Network</b>.,1
Justice Centre for Constitutional Freedom,Canada Strong and Free Network,https://canadastrongandfree.network/partners/justice-centre-for-constitutional-freedoms/,"""Partner""",The <b>Justice Centre for Constitutional Freedom</b> is listed as a partner on the <b>Canada Strong and Free Network</b> website.,1
Macdonald-Laurier Institute,Atlas Network,https://www.atlasnetwork.org/articles/mli-promotes-individualistic-legislative-approach-for-canadas-indigenous-communities,Member,The <b>Macdonald-Laurier Institute</b> is a member of the <b>Atlas Network</b>.,1
Macdonald-Laurier Institute,Canada Strong and Free Network,https://canadastrongandfree.network/partners/mcdonald-laurier-institute/,"""Partner""",The <b>Macdonald-Laurier Institute</b> is listed as a partner on the <b>Canada Strong and Free Network</b> website.,1
Michael Binnion/Modern Miracle Network,Canada Strong and Free Network,https://www.desmog.com/canada-strong-and-free-network/,Board member,<b>Michael Binnion</b> is a member of <b>Canada Strong and Free</b> and his Modern Miracle Network is listed as a partner on CSFN's website.,1
Michael Binnion/Modern Miracle Network,Canada Strong and Proud,https://epaper.nationalpost.com/article/281642491019675,Donated to,<b>Michael Binnion</b>'s Modern Miracle Network donated to New Brunswick Proud in 2018 and called for oil companies to fund Québec Fier. Both are <b>Canada Strong and Proud</b> organizations.,1
Michael Binnion/Modern Miracle Network,CAPP,https://www.marketscreener.com/insider/MICHAEL-BINNION-A02UQV/,Board member,<b>Michael Binnion</b> is member of the board of governors of <b>CAPP</b>.,1
Michael Binnion/Modern Miracle Network,Pierre Poilievre,https://www.elections.ca/WPAPPS/WPF/EN/CCS/ContributionReport?returnStatus=1&reportOption=5&queryId=f82e106aa8934de382d0ac2e70e78994&sortDirection=asc&sortOrder=0%2C1%2C2&totalRecordFound=26&current200Page=1&total200Pages=1&reportExists=True&displaySorting=True,Donated to,<b>Michael Binnion</b> donated to the Conservative Party of Canada with <b>Pierre Poilievre</b> as leader.,1
Michael Rose,Friends of Free Enterprise In Canada,https://epaper.nationalpost.com/article/281642491019675,Supported,"<b>Michael Rose</b> backed Pierre Poilievre in the 2025 election, signing on to an ad campaign called <b>Friends of Free Enterprise in Canada</b>.",1
Michael Rose,Michael Binnion/Modern Miracle Network,https://www.desmog.com/modern-miracle-network/,Member,<b>Michael Rose</b> is a board member of the <b>Modern Miracle Network</b>.,1
Michael Rose,Tourmaline Oil,https://epaper.nationalpost.com/article/281642491019675,CEO,<b>Michael Rose</b> is the CEO of <b>Tourmaline Oil</b>.,1
Montreal Economic Institute,Atlas Network,https://www.desmog.com/montreal-economic-institute/,Member,The <b>Montreal Economic Institute</b> is a member of the <b>Atlas Network</b>.,1
Montreal Economic Institute,Canada Strong and Free Network,https://canadastrongandfree.network/partners/mei/,"""Partner""",The <b>Montreal Economic Institute</b> is listed as a partner on the <b>Canada Strong and Free Network</b> website.,1
Ovintiv,CAPP,https://www.capp.ca/en/about/board-of-directors/,Member,<b>Ovintiv</b>'s CEO serves on the <b>CAPP</b> board.,1
Ovintiv,Fraser Institute,https://deepclimate.org/2012/05/17/fraser-vs-pembina-part-2-funding/,Donated to,<b>Ovintiv</b> (then Encana) has donated to the <b>Fraser Institute</b>.,1
Pathways Alliance,Canada Strong and Free Network,https://canadastrongandfree.network/partners/pathways-alliance/,"""Partner""",<b>Pathways Alliance</b> is listed as a partner on the <b>Canada Strong and Free Network</b> website.,1
Pathways Alliance,Pierre Poilievre,https://www.desmog.com/2024/04/04/pathways-alliance-co-founder-donated-to-pierre-poilievre-campaign-records-show/,Ex-CEOs donated to,Former CEO's of three <b>Pathways Alliance</b> members have donated to the Conservive party in support of Pierre Poilievre.,1
Questerre Energy,CAPP,https://content.influencemap.org/site/data/000/383/CAPP_ProducerMembers_March2019.pdf,Member,<b>Questerre Energy</b> is a member of <b>CAPP</b>.,1
Second Street,Atlas Network,https://www.desmog.com/secondstreet-org/,Member,<b>Second Street</b> is a member of the <b>Atlas</b> network.,1
Second Street,Canada Strong and Free Network,https://canadastrongandfree.network/partners/secondstreet-org/,"""Partner""",<b>Second Street</b> is listed as a partner on the <b>Canada Strong and Free Network</b> website.,1
Suncor,Canada Strong and Free Network,https://www.desmog.com/2025/04/10/danielle-smith-says-trump-supporter-ben-shapiro-is-among-canadas-allies/,Sponsor,<b>Suncor</b> is listed as a partner on the <b>Canada Strong and Free Network</b> website.,1
Suncor,CAPP,https://www.capp.ca/en/about/board-of-directors/,Member,<b>Suncor</b>'s SVP serves on the <b>CAPP</b> board.,1
Suncor,Pathways Alliance,https://www.desmog.com/pathways-alliance/,Member,<b>Suncor</b> is a member of the <b>Pathways Alliance</b>.,1
Tourmaline Oil,Canada Strong and Free Network,https://www.desmog.com/2025/04/10/danielle-smith-says-trump-supporter-ben-shapiro-is-among-canadas-allies/,Sponsor,<b>Tourmaline Oil</b> sponsored the <b>Canada Strong and Free Network</b>'s 2025 conference.,1
Tourmaline Oil,CAPP,https://www.capp.ca/en/about/board-of-directors/,Member,<b>Tourmaline</b>'s CEO serves on the <b>CAPP</b> board.,1
True North/Juno News,Canada Strong and Free Network,https://canadastrongandfree.network/partners/true-north/,"""Partner""",<b>True North</b> is listed as a partner on the <b>Canada Strong and Free Network</b> website.,1
Michael Binnion/Modern Miracle Network,Questerre Energy,https://canadastrongandfree.network/speakers/michael-binnion/,President,<b>Michael Binnion</b> is the president of <b>Questerre Energy</b>.,1
